latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
20.49019,101.62784,337.64,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.04,21.48,D
20.49078,101.63326,344.03,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.35,31.38,D
20.49599,97.36324,335.85,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.06,4.3,D
17.85752,97.78925,303.91,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.04,0.92,N
17.86351,97.71207,306.46,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.2,0.9,N
17.86988,97.67779,302.82,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,287.45,0.4,N
17.90518,97.7122,302.58,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.07,0.48,N
17.91106,97.70289,311.54,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.24,1.96,N
18.06035,98.90011,304.07,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,277.89,1.74,N
18.14152,97.83543,303.75,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.96,1.5,N
18.25223,98.44366,304.87,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.66,2.61,N
18.25515,98.4511,318.38,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.57,2.3,N
18.28071,97.80836,306.09,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.56,0.57,N
18.29066,97.49073,308.32,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.68,2.96,N
18.29224,97.48936,306.68,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.77,3.35,N
18.33614,97.53213,307.09,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.99,2.51,N
18.34006,97.5331,305.62,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.09,2.34,N
18.34661,97.7442,307.66,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.28,1.4,N
18.34899,97.68598,311.65,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.13,1.46,N
18.34971,97.68201,311.78,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.55,1.46,N
18.35299,97.6867,321.61,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.75,2.53,N
18.35414,97.68616,323.23,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.07,2.38,N
18.357,97.68731,330.96,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.32,2.53,N
18.35768,97.68362,315.93,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.57,2.53,N
18.35815,97.68684,331.11,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.34,2.38,N
18.35884,97.68319,310.27,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.0,2.38,N
18.46112,99.07769,299.76,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,277.55,0.56,N
18.46199,99.07327,302.46,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,280.33,0.56,N
18.65613,98.37725,305.14,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.82,0.88,N
18.6816,98.24028,301.87,0.41,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.8,0.39,N
18.68206,99.38174,296.87,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,272.65,0.58,N
18.71935,99.3786,301.56,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,280.12,1.81,N
18.74605,99.5723,300.22,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,281.29,0.28,N
18.75955,98.33537,304.72,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.41,0.72,N
18.796,99.49719,312.83,0.49,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.29,1.6,N
18.86809,99.77419,303.42,0.51,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.56,0.44,N
18.88194,99.38616,310.01,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.55,1.21,N
18.92828,99.19266,304.93,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.02,0.52,N
18.93328,99.19162,303.58,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.97,0.43,N
18.93344,99.18919,303.0,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.41,0.56,N
18.95437,99.314,305.38,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.75,2.16,N
18.9605,99.11791,306.82,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.31,1.54,N
18.96174,99.11605,305.97,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.18,1.75,N
18.99184,98.40583,310.8,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.29,0.61,N
19.03825,99.74908,305.7,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.29,0.84,N
19.0389,99.7521,306.51,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.69,1.24,N
19.04003,99.10493,309.77,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.22,1.52,N
19.06769,98.18672,300.46,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.51,0.35,N
19.07822,98.99829,310.62,0.45,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.73,1.22,N
19.08109,98.99718,312.93,0.45,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.79,1.72,N
19.31212,99.47746,302.28,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.34,0.42,N
19.31622,98.82137,302.34,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.97,0.47,N
19.38566,99.31272,306.4,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.18,1.43,N
19.38638,99.30904,317.04,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.65,2.41,N
19.39012,99.31293,314.11,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.36,1.95,N
19.39082,99.30937,317.27,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.46,2.37,N
19.40042,99.58197,303.08,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.65,0.97,N
19.41714,99.59008,311.79,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.42,2.4,N
19.48588,98.73216,310.75,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.03,1.14,N
19.48971,98.50378,309.07,0.41,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.72,0.99,N
19.52207,98.9715,304.31,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.03,1.63,N
19.52246,98.97322,304.93,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.4,1.1,N
19.52709,98.96835,305.72,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.97,0.8,N
19.52745,98.97011,305.82,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.08,0.83,N
19.52935,98.686,302.62,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.27,1.01,N
19.53485,99.54448,308.72,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.48,1.54,N
19.53926,99.54525,310.08,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.32,1.54,N
19.5448,98.96769,309.95,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.33,1.49,N
19.54759,98.65817,323.68,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.4,2.18,N
19.55174,98.659,330.12,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.91,2.67,N
19.56456,98.47931,303.66,0.41,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.01,0.98,N
19.62283,99.42056,303.97,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.18,1.23,N
19.71022,98.81009,302.26,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.6,0.99,N
19.71947,98.80702,303.35,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.34,0.72,N
19.77308,98.72974,302.81,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.17,0.62,N
19.86503,97.67705,305.6,0.55,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.8,1.12,N
20.05258,99.54248,303.67,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.47,0.6,N
20.25424,99.35046,308.67,0.45,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.48,1.8,N
17.51193,99.9736,336.93,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,293.01,2.67,D
17.55183,97.95537,340.28,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,300.1,3.97,D
17.79699,99.50912,341.42,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,298.53,3.71,D
17.80031,99.50858,340.57,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,299.49,3.71,D
17.80494,98.0534,347.84,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.89,4.56,D
17.80553,98.05715,330.92,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,299.88,4.56,D
17.83999,99.36878,337.01,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,300.7,2.49,D
17.8433,99.36824,343.95,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,300.38,4.37,D
17.85374,98.79879,341.03,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.56,3.98,D
17.89639,98.29118,333.13,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,299.63,6.94,D
17.89698,98.2949,333.65,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,297.38,7.51,D
17.89894,97.78784,343.78,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,309.53,6.58,D
17.90831,99.01973,338.75,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.33,4.58,D
17.94917,98.12669,333.55,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.63,4.09,D
17.95649,99.7805,339.8,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.28,10.77,D
18.05634,98.87939,335.05,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.74,1.89,D
18.05698,100.57652,338.48,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.55,3.66,D
18.05863,100.58781,335.72,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.77,2.76,D
18.06035,100.57596,338.48,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.78,3.66,D
18.06254,100.59103,332.35,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.26,2.76,D
18.06701,100.59798,332.62,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.54,2.83,D
18.07308,100.616,337.39,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.67,3.38,D
18.077,100.61921,343.61,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,300.93,4.28,D
18.07751,99.39519,332.58,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.16,1.89,D
18.08147,100.62617,334.93,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.38,4.02,D
18.08541,100.62946,332.13,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.1,3.11,D
18.09272,100.63223,338.25,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.42,4.26,D
18.09665,100.63547,337.1,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,298.86,3.12,D
18.0972,100.63927,335.24,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,299.56,3.12,D
18.12107,97.82175,333.46,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,305.07,3.82,D
18.14426,100.69698,342.11,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,301.27,3.42,D
18.1448,100.70071,335.69,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,300.76,3.42,D
18.15767,97.89198,341.36,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,305.1,4.22,D
18.17304,97.53511,336.22,0.4,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,306.45,4.89,D
18.35807,99.30309,337.34,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.82,1.89,D
18.39158,102.02537,338.96,0.45,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,290.89,5.49,D
18.44307,101.98423,343.18,0.44,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,295.06,6.82,D
18.46248,99.08102,332.34,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.99,6.44,D
18.46855,99.07629,346.43,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.43,4.78,D
18.48229,101.84863,335.89,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,296.43,1.94,D
18.51048,99.2848,347.87,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,300.42,23.62,D
18.52545,99.71928,334.27,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.58,3.25,D
18.5897,101.82114,339.83,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,295.45,5.11,D
18.60287,100.86006,332.58,0.41,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,301.03,2.91,D
18.61259,98.25645,335.25,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.54,5.09,D
18.61755,99.57236,341.5,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,310.3,5.93,D
18.62032,99.56816,343.46,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,309.68,4.7,D
18.63318,101.79855,335.52,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,298.2,4.28,D
18.63729,101.80215,335.14,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,299.88,6.01,D
18.65771,97.96478,331.25,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.84,1.97,D
18.69994,99.59991,340.8,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.3,7.0,D
18.71288,101.75327,335.26,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,294.84,3.27,D
18.71327,101.75198,332.22,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,295.34,2.94,D
18.75651,99.755,333.79,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,298.36,12.65,D
18.76471,99.58143,335.13,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.95,3.28,D
18.7925,99.29654,340.17,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.07,3.62,D
18.8326,99.69385,344.26,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.74,4.39,D
18.83592,99.69331,346.52,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.56,4.39,D
18.89521,101.10403,332.21,0.42,0.37,2026-04-24,644,N,VIIRS,n,2.0NRT,295.08,3.55,D
19.04941,98.43166,337.24,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.23,3.34,D
19.05214,98.42739,331.56,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.63,3.42,D
19.05271,98.43105,336.36,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.78,6.74,D
19.05503,99.78108,335.87,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,299.31,3.15,D
19.06295,99.33987,339.36,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.87,5.05,D
19.0636,98.07135,333.39,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.32,2.32,D
19.0642,98.76887,332.42,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.67,2.4,D
19.07381,98.32604,334.87,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,306.53,2.03,D
19.09031,101.70042,349.04,0.44,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,303.67,16.04,D
19.0929,98.55861,336.34,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.64,2.65,D
19.09783,98.54656,343.49,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,309.06,2.99,D
19.15112,97.93819,337.06,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.89,2.74,D
19.19497,98.43177,339.73,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,308.25,3.23,D
19.22082,99.67058,340.0,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,306.53,6.09,D
19.22361,99.66637,336.42,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.7,6.09,D
19.22719,97.77956,334.67,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.88,3.27,D
19.23053,97.77901,338.85,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.2,3.27,D
19.26339,98.21763,344.38,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,310.33,8.37,D
19.2966,98.02274,339.91,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.53,4.31,D
19.34012,99.00185,347.85,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.63,6.24,D
19.36313,99.71825,345.38,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.26,4.02,D
19.36645,99.71764,335.37,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,299.54,4.02,D
19.37517,98.02744,332.63,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.95,2.75,D
19.38642,99.3081,346.13,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,308.35,10.59,D
19.38973,99.30753,349.14,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,314.19,49.29,D
19.39466,99.31772,334.5,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,301.68,2.94,D
19.39592,99.62272,337.17,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.5,4.4,D
19.39798,99.38511,337.7,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.82,2.5,D
19.40803,99.65839,334.18,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.03,3.18,D
19.40857,99.66204,336.71,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.22,3.18,D
19.4091,99.66564,337.49,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.68,4.74,D
19.41981,98.81596,343.38,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.24,4.66,D
19.42875,99.54544,337.49,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,308.14,16.03,D
19.42928,99.54903,339.12,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,308.51,21.97,D
19.43207,99.54489,336.51,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,311.1,33.86,D
19.43261,99.5485,336.73,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.04,23.65,D
19.44457,97.67558,341.17,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.64,3.88,D
19.48104,97.7536,339.14,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.67,4.28,D
19.4878,98.50852,340.53,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,300.61,7.9,D
19.4912,99.21901,339.9,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.86,3.07,D
19.49467,98.28971,339.18,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.56,4.01,D
19.51617,99.59077,337.09,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.92,3.87,D
19.51726,99.59805,343.83,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.12,6.79,D
19.53347,99.54665,347.03,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.2,10.1,D
19.53625,99.54243,353.51,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.0,18.67,D
19.53679,99.54609,340.47,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.2,10.1,D
19.53794,99.53089,343.32,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.21,4.62,D
19.53936,102.49123,333.24,0.48,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,299.3,4.15,D
19.53957,99.54187,350.91,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.41,15.11,D
19.54012,99.54552,341.81,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.8,4.08,D
19.54126,99.53032,340.51,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,302.67,4.62,D
