latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
19.54891,98.66275,335.38,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.89,2.21,D
19.55222,98.66219,340.06,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.57,2.21,D
19.56357,98.43146,344.24,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,313.43,9.25,D
19.60739,99.1805,340.48,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,308.24,8.1,D
19.62278,99.23767,339.04,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,304.19,3.5,D
19.63796,102.03639,336.14,0.46,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,302.8,3.61,D
19.64979,98.6824,343.31,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,305.12,2.5,D
19.65035,98.68606,348.7,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,306.84,4.75,D
19.65091,98.6897,334.28,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.13,4.75,D
19.65366,98.68549,346.77,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.17,6.4,D
19.66771,102.14849,336.71,0.46,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,304.77,2.76,D
19.68211,99.34391,334.43,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,306.22,2.18,D
19.7165,98.71992,345.41,0.38,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,307.57,4.2,D
19.71834,102.38826,346.53,0.48,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,308.37,11.24,D
19.71877,102.16983,345.56,0.47,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,304.4,4.61,D
19.76345,99.2966,339.11,0.39,0.36,2026-04-24,644,N,VIIRS,n,2.0NRT,303.58,2.12,D
19.85289,102.25304,335.95,0.47,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,305.09,8.76,D
19.85536,102.24918,333.73,0.47,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,303.57,3.01,D
19.85658,101.62971,348.47,0.44,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,301.43,7.85,D
19.91062,101.065,345.55,0.42,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,305.89,38.55,D
19.9119,101.06499,345.61,0.42,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,302.27,32.18,D
19.97332,101.88049,348.03,0.46,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,306.63,8.72,D
19.97706,101.2537,339.07,0.43,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,308.12,4.95,D
19.99961,102.2711,347.22,0.47,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,307.23,4.1,D
20.00327,102.27046,337.3,0.47,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,306.83,2.42,D
20.01072,101.26457,338.8,0.43,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,308.91,3.17,D
20.01259,101.3037,340.17,0.43,0.38,2026-04-24,644,N,VIIRS,n,2.0NRT,306.99,4.35,D
20.01859,101.60981,338.2,0.44,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,302.75,7.12,D
20.11749,102.1257,333.34,0.47,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,300.2,2.82,D
20.1402,101.63067,338.83,0.45,0.39,2026-04-24,644,N,VIIRS,n,2.0NRT,308.42,5.67,D
20.15013,102.34219,342.84,0.48,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,307.06,5.14,D
20.15244,102.38794,341.87,0.48,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,303.28,40.09,D
20.15615,102.38749,346.15,0.48,0.4,2026-04-24,644,N,VIIRS,n,2.0NRT,305.77,45.32,D
19.57909,97.57921,343.05,0.39,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,316.5,5.4,D
19.69629,97.59272,347.75,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,310.33,5.51,D
19.84223,97.93748,340.07,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,306.87,5.79,D
19.84281,97.94116,336.89,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.45,5.79,D
19.84556,97.93693,342.39,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.42,5.79,D
19.84614,97.9406,344.88,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,309.4,5.79,D
19.85219,98.78985,334.26,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,297.6,5.42,D
19.85275,98.7935,345.44,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,299.27,5.47,D
19.85726,98.86765,333.28,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,301.59,3.02,D
19.88201,98.8297,332.0,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,299.43,1.94,D
19.90938,97.40733,348.42,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,313.75,10.21,D
19.92432,97.39305,347.09,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,312.2,9.73,D
20.00503,98.46297,331.81,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,300.33,1.84,D
20.01624,97.49406,338.13,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,297.74,3.82,D
20.04097,97.50929,341.48,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,302.77,5.07,D
20.04505,98.10973,342.31,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,302.76,5.75,D
20.08449,99.4543,335.06,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,302.85,2.55,D
20.10115,99.38324,332.47,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,299.07,2.14,D
20.1275,101.09811,338.52,0.43,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,303.72,3.04,D
20.12962,97.50539,345.84,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,303.69,5.09,D
20.15264,101.01588,340.14,0.42,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,308.04,4.53,D
20.16268,97.59104,339.08,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,300.48,3.34,D
20.18322,101.18542,336.25,0.43,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,304.8,3.43,D
20.19148,101.45598,338.63,0.44,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,308.0,3.65,D
20.2135,99.34867,342.79,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,308.39,7.39,D
20.21683,99.34814,343.69,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.07,7.39,D
20.2407,101.52566,353.44,0.44,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,310.58,25.25,D
20.25565,99.28857,341.62,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.31,2.81,D
20.26603,101.49931,337.79,0.44,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,304.16,5.23,D
20.26958,101.49883,340.65,0.44,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,303.91,5.23,D
20.27556,99.30796,348.55,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,311.28,15.35,D
20.29844,101.31635,336.68,0.44,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,307.86,2.91,D
20.30867,98.65459,330.87,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.78,2.18,D
20.31187,101.99765,339.78,0.46,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,300.82,4.14,D
20.32164,101.22441,333.51,0.43,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,304.95,3.99,D
20.32384,99.31895,337.8,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,303.86,3.77,D
20.33892,99.10092,340.89,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.51,3.15,D
20.34941,99.1029,346.83,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.15,5.28,D
20.35272,99.10233,347.35,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,304.98,4.49,D
20.35708,99.01855,333.97,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,301.81,2.13,D
20.35771,99.15819,337.11,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,306.7,2.87,D
20.36301,99.42228,343.41,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,304.72,4.17,D
20.36519,101.94924,337.38,0.46,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,306.92,4.59,D
20.37215,98.85023,346.05,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,308.53,4.69,D
20.38355,99.72515,338.33,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,304.22,3.07,D
20.38691,99.72465,336.83,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.1,3.07,D
20.40305,99.3476,349.34,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,308.64,9.3,D
20.40672,98.74266,334.81,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,304.65,4.22,D
20.4081,99.04366,352.9,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,309.48,9.33,D
20.40919,99.09624,337.85,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.11,9.77,D
20.41307,99.30049,342.31,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,311.59,4.1,D
20.4139,98.74521,336.79,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,303.63,3.05,D
20.41446,98.74887,333.5,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.45,2.62,D
20.42633,99.09723,339.96,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.39,3.0,D
20.42834,100.27877,333.61,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,305.2,4.01,D
20.42835,100.25484,342.71,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,309.25,3.62,D
20.42888,100.28256,343.56,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,309.3,4.01,D
20.43402,99.23988,335.91,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.97,2.05,D
20.43787,98.97069,337.93,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,310.79,3.61,D
20.43819,97.57209,335.62,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,306.65,2.96,D
20.44396,98.63431,339.32,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.4,3.0,D
20.45348,101.58582,346.04,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,305.69,39.68,D
20.45614,98.44793,334.55,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,303.3,3.97,D
20.46141,101.72614,339.0,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,305.7,15.98,D
20.46196,98.55219,342.39,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.71,3.31,D
20.46704,100.25706,336.22,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,304.73,31.05,D
20.46814,97.42529,336.89,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,305.65,5.47,D
20.46814,100.26476,342.46,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,309.49,39.35,D
20.47208,100.26804,350.6,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,312.46,39.35,D
20.47546,100.26743,331.39,0.4,0.37,2026-04-24,646,N,VIIRS,n,2.0NRT,300.85,3.13,D
20.47602,100.78526,345.62,0.42,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,311.21,9.11,D
20.47649,101.64821,338.31,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,306.32,6.37,D
20.47846,101.5557,334.31,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,298.25,2.41,D
20.4788,101.69226,346.15,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,309.88,14.11,D
20.47946,100.78467,341.93,0.42,0.38,2026-04-24,646,N,VIIRS,n,2.0NRT,305.48,9.11,D
20.48144,101.55088,344.12,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,290.88,17.93,D
20.482,101.55498,340.27,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,300.56,17.93,D
20.48257,101.55917,337.26,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,303.63,191.54,D
20.48316,101.56346,348.14,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,308.18,191.54,D
20.48376,101.56786,336.58,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,304.29,44.09,D
20.48441,101.54605,332.24,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,295.51,3.83,D
20.486,99.33739,344.37,0.39,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,311.28,7.19,D
20.48611,101.55849,367.0,0.45,0.39,2026-04-24,646,N,VIIRS,h,2.0NRT,347.81,191.54,D
20.48641,102.11134,334.64,0.47,0.4,2026-04-24,646,N,VIIRS,n,2.0NRT,301.51,2.96,D
20.48692,102.11012,330.9,0.47,0.4,2026-04-24,646,N,VIIRS,n,2.0NRT,300.72,2.88,D
20.48731,101.56726,354.26,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,311.79,44.09,D
20.4878,101.65089,348.51,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,310.83,16.4,D
20.48791,101.5716,340.34,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,293.75,44.09,D
20.48795,101.54537,334.04,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,293.53,3.5,D
20.48848,101.5758,344.76,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,288.64,7.2,D
20.48906,101.55351,352.06,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,302.83,20.45,D
20.49086,101.56659,355.34,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,315.29,69.9,D
20.49137,101.65029,347.11,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,314.3,16.4,D
20.49145,101.57091,333.27,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,298.59,69.9,D
20.49206,101.54889,342.37,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,301.2,20.45,D
20.49262,101.55296,355.48,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,303.28,20.45,D
20.4944,101.56591,348.82,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,306.27,69.9,D
20.49517,98.59166,338.64,0.38,0.36,2026-04-24,646,N,VIIRS,n,2.0NRT,307.03,3.61,D
20.49618,101.55244,351.64,0.45,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,298.91,5.81,D
20.49642,101.47518,340.51,0.44,0.39,2026-04-24,646,N,VIIRS,n,2.0NRT,308.3,5.16,D
19.30877,99.94755,314.28,0.43,0.38,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.84,2.59,N
19.38231,99.30707,303.95,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.22,0.9,N
19.38632,99.30397,314.08,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.51,1.21,N
19.38695,99.30022,308.64,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.08,1.21,N
19.39034,99.30081,314.19,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.22,1.3,N
19.39098,99.29706,309.54,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.32,1.72,N
19.39374,99.30138,307.56,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.28,1.3,N
19.39409,99.32005,317.46,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.0,1.24,N
19.39592,99.30914,306.92,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.92,1.17,N
19.39652,99.30556,311.91,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.19,2.19,N
19.39931,99.30972,310.32,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.29,1.17,N
19.39992,99.30611,326.35,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,289.15,2.19,N
19.41409,99.59302,337.17,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.27,4.62,N
19.42618,99.54294,311.61,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.69,1.6,N
19.42834,99.55088,317.64,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.52,1.69,N
19.42959,99.54355,319.48,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.07,3.68,N
19.43175,99.55153,323.21,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.38,1.69,N
19.43238,99.54785,305.88,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.35,1.69,N
19.43301,99.54414,335.2,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.65,3.68,N
19.43515,99.55221,322.76,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.83,1.66,N
19.43579,99.54848,309.81,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.3,1.66,N
19.43642,99.54475,345.15,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,295.79,5.56,N
19.44345,99.21278,310.37,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.33,2.1,N
19.51359,99.58631,308.43,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.88,1.21,N
19.51956,99.28082,310.03,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.81,1.35,N
19.53173,98.74171,303.8,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.84,0.76,N
19.5424,98.5302,302.25,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,286.34,0.67,N
19.55356,98.48283,306.61,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.61,1.07,N
19.58992,99.36436,314.43,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.2,1.37,N
19.59263,99.36901,307.06,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.86,1.13,N
19.59328,99.36515,311.59,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.7,1.37,N
19.60932,102.42757,316.08,0.55,0.43,2026-04-24,1915,N,VIIRS,n,2.0NRT,289.79,2.51,N
19.62602,99.2326,314.11,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.41,1.48,N
19.62877,99.23698,307.68,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.06,1.48,N
19.64725,98.69801,303.44,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.65,0.83,N
19.65237,102.10832,315.43,0.53,0.42,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.32,2.62,N
19.65325,102.10358,329.3,0.53,0.42,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.54,4.4,N
19.67892,99.54121,312.29,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.47,1.25,N
19.68233,99.54178,320.11,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.02,1.82,N
19.70513,98.67361,302.32,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.87,0.36,N
19.71908,98.81821,305.34,0.39,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.68,0.94,N
19.7197,98.8144,309.95,0.39,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.05,0.94,N
19.72688,98.70818,305.31,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.98,0.39,N
19.72794,98.78525,304.82,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.72,0.51,N
19.73022,98.70875,305.59,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.26,0.39,N
19.74995,98.69292,302.37,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.07,0.41,N
19.79246,99.07153,305.22,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.49,1.76,N
19.87627,100.31443,308.2,0.43,0.38,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.9,1.14,N
19.92043,97.398,310.66,0.38,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.4,1.55,N
20.08841,99.44292,306.64,0.41,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.02,1.89,N
20.09724,98.62228,314.36,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.59,2.83,N
20.22671,99.3102,305.78,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.46,0.73,N
20.32392,99.31522,305.07,0.4,0.37,2026-04-24,1915,N,VIIRS,n,2.0NRT,291.89,1.28,N
20.35548,98.05141,320.69,0.38,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,290.28,1.95,N
