latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
20.4097,98.74638,308.68,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.42,1.52,N
20.41202,98.74606,304.73,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,292.22,1.33,N
20.43588,98.56461,305.86,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.89,1.29,N
20.44783,98.44867,310.89,0.39,0.36,2026-04-24,1915,N,VIIRS,n,2.0NRT,293.48,1.2,N
20.47585,100.70196,312.74,0.44,0.39,2026-04-24,1915,N,VIIRS,n,2.0NRT,283.65,1.04,N
20.47662,100.69756,302.4,0.44,0.39,2026-04-24,1915,N,VIIRS,n,2.0NRT,286.9,1.04,N
20.49494,100.12617,307.92,0.42,0.38,2026-04-24,1915,N,VIIRS,n,2.0NRT,294.03,0.55,N
17.54741,99.40057,308.04,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.58,1.85,N
17.54806,99.39678,315.1,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.22,3.54,N
17.55089,99.40104,315.51,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.13,1.85,N
17.55437,99.40152,315.23,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.67,1.57,N
17.55499,99.3979,306.15,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.8,1.68,N
17.55782,99.40218,306.92,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.39,1.57,N
17.55844,99.39853,306.67,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.92,1.68,N
17.61396,98.67321,305.6,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.34,1.51,N
17.71727,97.9873,308.97,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.91,1.24,N
17.76444,97.8867,308.07,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.62,1.23,N
17.77459,99.5313,301.63,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,284.84,0.72,N
17.80372,97.70728,311.82,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.79,2.25,N
17.80702,97.70792,322.4,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.0,3.53,N
17.81728,99.02605,308.3,0.41,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,291.59,0.8,N
17.81896,99.72114,306.18,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.14,1.01,N
17.81967,99.71701,307.36,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.4,1.37,N
17.83616,99.36997,304.1,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,280.85,0.87,N
17.84745,99.24179,301.1,0.42,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,285.35,0.35,N
17.89786,98.29292,301.22,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,290.98,0.39,N
17.92495,98.50414,344.59,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.57,7.55,N
17.92556,98.50044,316.62,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,291.88,2.95,N
17.92617,98.49676,330.43,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,291.46,2.95,N
18.008,97.7647,322.59,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.68,6.39,N
18.00858,97.76106,326.69,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.23,4.51,N
18.01132,97.76522,345.61,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,296.65,6.39,N
18.0119,97.7616,331.96,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.66,4.51,N
18.05053,100.57121,317.77,0.47,0.39,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.6,3.09,N
18.05827,100.59071,308.77,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.12,1.56,N
18.05905,100.58627,309.11,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.31,1.56,N
18.06759,100.60134,311.76,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.96,2.96,N
18.07046,100.60626,311.48,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.56,2.79,N
18.07182,100.61967,315.61,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.35,1.83,N
18.07257,100.61543,311.45,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.65,1.83,N
18.07467,100.62469,315.1,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.2,1.86,N
18.07683,97.59055,305.64,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.87,0.86,N
18.07752,100.62975,313.7,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.06,1.86,N
18.07828,100.62543,317.64,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.55,1.86,N
18.08112,100.63055,321.02,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.52,1.99,N
18.08472,100.63138,306.8,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.29,1.99,N
18.13072,98.46818,305.37,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.04,0.98,N
18.14005,100.6989,305.7,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.92,1.26,N
18.14318,97.8327,307.04,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.1,1.54,N
18.15092,97.6367,308.98,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.2,1.73,N
18.17896,97.50407,307.28,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.75,1.59,N
18.18806,99.68567,312.51,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.73,2.09,N
18.19582,98.1755,310.56,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,290.89,1.31,N
18.27973,97.80473,307.72,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.7,1.09,N
18.28548,97.49332,316.76,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.56,3.08,N
18.33918,100.80204,304.56,0.47,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,291.93,1.8,N
18.37589,98.00421,320.73,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.49,2.43,N
18.3792,98.00481,326.69,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.2,2.43,N
18.40305,98.43905,312.46,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,290.11,1.41,N
18.45862,100.87042,308.53,0.48,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.75,3.42,N
18.46149,100.87547,325.38,0.48,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.48,5.27,N
18.46514,100.87617,308.46,0.48,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.95,2.46,N
18.46878,100.87688,330.97,0.48,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.21,2.46,N
18.46956,100.87248,328.35,0.48,0.4,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.59,7.03,N
18.48323,101.8491,313.99,0.53,0.42,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.44,1.37,N
18.48705,101.84996,307.22,0.53,0.42,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.29,1.37,N
18.49534,97.87538,307.13,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.99,1.26,N
18.5062,98.06059,305.04,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,290.92,0.39,N
18.55165,97.46085,308.01,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.25,1.04,N
18.70635,99.87218,305.79,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.93,1.31,N
18.70842,99.88091,312.13,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.29,2.7,N
18.70914,99.87679,325.39,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.47,2.7,N
18.70983,99.87281,307.2,0.43,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.29,1.31,N
18.71525,99.37532,303.55,0.41,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,283.92,1.16,N
18.90459,99.51918,309.77,0.42,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.05,1.67,N
18.93543,99.69196,305.9,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.19,3.4,N
18.95455,99.1216,315.27,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,288.62,2.53,N
18.99104,98.58107,304.09,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.35,0.51,N
19.01494,98.28875,298.4,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,280.23,0.35,N
19.01826,98.28935,297.23,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,279.18,0.35,N
19.0395,99.11348,308.78,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,288.04,0.69,N
19.04288,99.1141,303.77,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.29,0.56,N
19.04687,99.11383,306.16,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,286.53,0.41,N
19.06431,99.34135,303.71,0.41,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,291.74,0.75,N
19.07949,99.00276,308.75,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,290.51,1.94,N
19.11938,99.43119,304.26,0.41,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.99,0.83,N
19.17706,98.10724,309.1,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.08,1.29,N
19.18698,99.67014,310.8,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.75,1.95,N
19.22896,98.9673,303.57,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.7,0.98,N
19.23067,97.66759,309.84,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.9,1.54,N
19.23784,97.66515,307.5,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.14,0.89,N
19.23842,97.66154,309.05,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.63,1.3,N
19.23999,97.67296,305.37,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.47,1.21,N
19.24057,97.66933,309.15,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.17,0.89,N
19.24114,97.66573,308.75,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.52,0.89,N
19.24172,97.66212,312.85,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.63,1.3,N
19.24974,97.90606,318.27,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.69,1.59,N
19.25061,98.54668,298.15,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,272.42,0.26,N
19.26364,98.2202,307.25,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.93,1.52,N
19.26436,99.65218,305.66,0.42,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.93,1.25,N
19.26778,99.65282,314.35,0.42,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.4,1.25,N
19.28045,99.71869,312.71,0.42,0.38,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.22,1.78,N
19.28629,98.53811,308.82,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,288.59,1.2,N
19.28689,98.53446,311.46,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.51,1.29,N
19.30092,98.36568,302.21,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.29,0.42,N
19.30153,98.36197,305.44,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.43,0.93,N
19.3623,99.02581,318.38,0.4,0.37,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.17,2.69,N
19.36996,98.66735,306.03,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.61,1.18,N
19.37058,98.66358,325.13,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.84,2.03,N
19.41236,98.20467,337.95,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.32,6.59,N
19.4125,98.45043,304.05,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.64,0.48,N
19.41514,98.20453,309.03,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.14,1.03,N
19.41975,98.65687,307.36,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,287.88,0.7,N
19.49094,97.79798,311.43,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,292.96,1.23,N
19.49424,97.79859,310.73,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,293.12,1.14,N
19.54432,97.93102,303.17,0.39,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,289.61,0.38,N
19.55774,97.63424,307.99,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,295.21,1.51,N
19.55832,97.63061,316.69,0.38,0.36,2026-04-24,1917,N,VIIRS,n,2.0NRT,294.6,1.51,N
17.54153,97.93488,355.08,0.44,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,298.95,9.7,D
17.54426,97.93086,336.41,0.44,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,297.26,3.24,D
17.54615,98.12659,331.28,0.43,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,299.68,5.42,D
17.61093,98.07597,339.29,0.43,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,299.93,3.85,D
17.8083,97.70969,330.64,0.45,0.47,2026-04-25,625,N,VIIRS,n,2.0NRT,295.84,2.15,D
18.00983,97.76838,334.14,0.44,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,295.42,5.18,D
18.01061,97.77259,347.74,0.44,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,296.98,5.18,D
18.23561,98.04558,332.48,0.42,0.45,2026-04-25,625,N,VIIRS,n,2.0NRT,300.08,3.8,D
18.40179,98.44131,340.48,0.4,0.44,2026-04-25,625,N,VIIRS,n,2.0NRT,297.19,6.15,D
19.23873,97.64565,331.24,0.43,0.46,2026-04-25,625,N,VIIRS,n,2.0NRT,293.42,6.89,D
20.08039,101.2386,337.35,0.42,0.37,2026-04-25,625,N,VIIRS,n,2.0NRT,302.19,3.91,D
17.61733,98.2341,300.14,0.48,0.4,2026-04-25,1856,N,VIIRS,n,2.0NRT,290.12,0.5,N
17.72004,97.80421,303.61,0.5,0.41,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.51,0.77,N
17.72379,97.80492,303.96,0.5,0.41,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.49,0.77,N
17.8238,97.32661,306.73,0.54,0.42,2026-04-25,1856,N,VIIRS,n,2.0NRT,293.15,1.34,N
18.06082,100.60497,316.69,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.79,2.96,N
18.06361,100.60934,309.74,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.79,2.39,N
18.06528,100.62111,303.98,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,290.73,1.08,N
18.06584,100.61739,309.85,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.78,1.08,N
18.0664,100.61367,313.43,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.13,1.6,N
18.06697,100.60991,316.66,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.22,1.6,N
18.06806,100.62548,309.55,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,290.58,2.31,N
18.06862,100.62174,309.45,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.66,1.08,N
18.07085,100.62983,307.18,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.35,1.07,N
18.07141,100.62611,316.98,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.08,1.07,N
18.0742,100.63039,306.33,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.24,1.07,N
18.07477,100.62665,304.11,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.51,1.07,N
18.077,100.63462,310.78,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.48,1.25,N
18.08036,100.63515,305.4,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.48,1.25,N
18.08709,100.63618,309.22,0.4,0.37,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.5,1.64,N
18.22772,97.55024,305.05,0.53,0.42,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.86,0.65,N
18.29212,99.77003,297.3,0.42,0.38,2026-04-25,1856,N,VIIRS,n,2.0NRT,277.66,0.54,N
18.3092,100.84732,305.49,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.61,0.73,N
18.31253,100.84797,304.58,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.74,0.73,N
18.45025,100.86992,310.03,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.52,1.11,N
18.45303,100.87423,311.23,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.66,1.02,N
18.45359,100.87051,319.84,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,292.07,1.02,N
18.45638,100.87482,305.46,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.7,1.02,N
18.4592,100.85616,305.01,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.52,0.59,N
18.46471,100.88773,307.83,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.62,0.85,N
18.46748,100.89203,306.54,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.39,0.85,N
18.46805,100.88829,311.47,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.46,0.85,N
18.46862,100.88457,312.81,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.7,1.87,N
18.47139,100.88887,307.71,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.55,0.97,N
18.47196,100.88513,318.36,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.67,0.97,N
18.4753,100.8857,304.91,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,291.06,0.97,N
18.48583,101.8464,315.36,0.38,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,288.47,0.82,N
18.48914,101.84697,308.26,0.38,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,289.67,0.82,N
18.69977,101.77815,306.74,0.38,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,287.79,1.24,N
18.70033,101.77453,319.1,0.38,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,288.0,1.24,N
18.76235,101.68121,313.49,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,287.54,1.48,N
18.76291,101.67758,304.06,0.39,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,287.29,1.28,N
18.93057,101.948,306.89,0.38,0.36,2026-04-25,1856,N,VIIRS,n,2.0NRT,285.67,0.61,N
18.21975,98.71537,329.12,0.38,0.59,2026-04-26,608,N,VIIRS,n,2.0NRT,296.52,2.56,D
20.16874,97.8363,330.05,0.4,0.6,2026-04-26,608,N,VIIRS,n,2.0NRT,299.81,2.23,D
20.16887,97.83651,329.97,0.4,0.6,2026-04-26,608,N,VIIRS,n,2.0NRT,299.69,3.12,D
20.24457,100.77503,327.24,0.52,0.5,2026-04-26,608,N,VIIRS,n,2.0NRT,291.08,2.66,D
20.2457,100.77802,328.86,0.52,0.5,2026-04-26,608,N,VIIRS,n,2.0NRT,290.98,4.57,D
17.7142,97.8051,305.57,0.33,0.55,2026-04-26,1838,N,VIIRS,n,2.0NRT,290.54,1.46,N
17.72612,97.79208,307.9,0.33,0.55,2026-04-26,1838,N,VIIRS,n,2.0NRT,290.91,0.63,N
17.72794,97.79253,304.43,0.33,0.55,2026-04-26,1838,N,VIIRS,n,2.0NRT,290.79,0.45,N
18.08299,99.76772,312.23,0.5,0.49,2026-04-26,1838,N,VIIRS,n,2.0NRT,289.69,1.31,N
18.22181,98.71904,310.22,0.59,0.52,2026-04-26,1838,N,VIIRS,n,2.0NRT,291.61,2.9,N
18.56897,98.11108,337.91,0.32,0.55,2026-04-26,1838,N,VIIRS,n,2.0NRT,289.71,3.42,N
18.6456,98.33807,303.38,0.63,0.54,2026-04-26,1838,N,VIIRS,n,2.0NRT,289.89,1.05,N
18.77649,102.36333,302.94,0.53,0.42,2026-04-26,1838,N,VIIRS,n,2.0NRT,290.19,0.81,N
18.77826,102.36113,304.62,0.53,0.42,2026-04-26,1838,N,VIIRS,n,2.0NRT,289.76,0.88,N
19.04125,100.46063,304.45,0.46,0.47,2026-04-26,1838,N,VIIRS,n,2.0NRT,285.01,1.45,N
19.68404,102.15563,301.44,0.56,0.43,2026-04-26,1838,N,VIIRS,n,2.0NRT,289.32,0.73,N
20.47047,98.53809,304.09,0.32,0.55,2026-04-26,1838,N,VIIRS,n,2.0NRT,288.5,0.8,N
